Process Name,Product Flow,Unit,Carbon Footprint (kg CO2 eq),Status
"operation of Ridge cultivator (Cultivator, row - 2nd pass ridge till); for growing corn; at farm; 190HP tractor, R12-30","operation of Ridge cultivator (Cultivator, row - 2nd pass ridge till); for growing corn; at farm; 190HP tractor, R12-30",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing cotton; at farm; 150HP tractor, R8-8","operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing cotton; at farm; 150HP tractor, R8-8",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing peanuts; at farm; 150HP tractor, R8-38","operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing peanuts; at farm; 150HP tractor, R8-38",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing peanuts; at farm; 170HP tractor, R8-38","operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing peanuts; at farm; 170HP tractor, R8-38",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing peanuts; at farm; 190HP tractor, R12-38","operation of Ridge cultivator (Cultivator, row 1 in ridge); for growing peanuts; at farm; 190HP tractor, R12-38",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing corn; at farm; 150HP tractor, R8-30","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing corn; at farm; 150HP tractor, R8-30",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing corn; at farm; 170HP tractor, R8-30","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing corn; at farm; 170HP tractor, R8-30",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing corn; at farm; 190HP tractor, R12-30","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing corn; at farm; 190HP tractor, R12-30",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing cotton; at farm; 150HP tractor, R8-8","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing cotton; at farm; 150HP tractor, R8-8",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing peanuts; at farm; 150HP tractor, R8-38","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing peanuts; at farm; 150HP tractor, R8-38",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing peanuts; at farm; 170HP tractor, R8-38","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing peanuts; at farm; 170HP tractor, R8-38",ha,0.0,Success
"operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing peanuts; at farm; 190HP tractor, R12-38","operation of Ridge cultivator (Cultivator, row 3 in ridge); for growing peanuts; at farm; 190HP tractor, R12-38",ha,0.0,Success
"operation of Rodweeder; for growing cotton; at farm; 100HP tractor, R8-8","operation of Rodweeder; for growing cotton; at farm; 100HP tractor, R8-8",ha,0.0,Success
"operation of Roller/Stubble (Roller, smooth); for growing rice; at farm; 50HP tractor, 20 ft wide","operation of Roller/Stubble (Roller, smooth); for growing rice; at farm; 50HP tractor, 20 ft wide",ha,0.0,Success
"operation of Rotary hoe (Cultivator, rotary); for growing cotton; at farm; 105HP tractor, 22 ft wide","operation of Rotary hoe (Cultivator, rotary); for growing cotton; at farm; 105HP tractor, 22 ft wide",ha,0.0,Success
"operation of Rotary hoe (Cultivator, rotary); for growing cotton; at farm; 140HP tractor, 28 ft wide","operation of Rotary hoe (Cultivator, rotary); for growing cotton; at farm; 140HP tractor, 28 ft wide",ha,0.0,Success
"operation of Rotary hoe (Cultivator, rotary); for growing cotton; at farm; 75HP tractor, 17 ft wide","operation of Rotary hoe (Cultivator, rotary); for growing cotton; at farm; 75HP tractor, 17 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing corn; at farm; 105HP tractor, 22 ft wide","operation of Rotary hoe; for growing corn; at farm; 105HP tractor, 22 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing corn; at farm; 140HP tractor, 28 ft wide","operation of Rotary hoe; for growing corn; at farm; 140HP tractor, 28 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing corn; at farm; 75HP tractor, 17 ft wide","operation of Rotary hoe; for growing corn; at farm; 75HP tractor, 17 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing cotton; at farm; 105HP tractor, 22 ft wide","operation of Rotary hoe; for growing cotton; at farm; 105HP tractor, 22 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing cotton; at farm; 140HP tractor, 28 ft wide","operation of Rotary hoe; for growing cotton; at farm; 140HP tractor, 28 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing cotton; at farm; 75HP tractor, 17 ft wide","operation of Rotary hoe; for growing cotton; at farm; 75HP tractor, 17 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing peanuts; at farm; 105HP tractor, 22 ft wide","operation of Rotary hoe; for growing peanuts; at farm; 105HP tractor, 22 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing peanuts; at farm; 140HP tractor, 28 ft wide","operation of Rotary hoe; for growing peanuts; at farm; 140HP tractor, 28 ft wide",ha,0.0,Success
"operation of Rotary hoe; for growing peanuts; at farm; 75HP tractor, 17 ft wide","operation of Rotary hoe; for growing peanuts; at farm; 75HP tractor, 17 ft wide",ha,0.0,Success
"operation of Row cultivator (Cultivator, row between beds); for growing cotton; at farm; 140HP tractor, R8-8","operation of Row cultivator (Cultivator, row between beds); for growing cotton; at farm; 140HP tractor, R8-8",ha,0.0,Success
"operation of Row planter (Planter, double disk opener on 8 inch high beds); for growing cotton; at farm; 150HP tractor, R6-8","operation of Row planter (Planter, double disk opener on 8 inch high beds); for growing cotton; at farm; 150HP tractor, R6-8",ha,0.0,Success
"operation of Row planter (Planter, in-row subsoiler); for growing corn; at farm; 150HP tractor, R6-30","operation of Row planter (Planter, in-row subsoiler); for growing corn; at farm; 150HP tractor, R6-30",ha,0.0,Success
"operation of Row planter (Planter, in-row subsoiler); for growing corn; at farm; 190HP tractor, R15-30","operation of Row planter (Planter, in-row subsoiler); for growing corn; at farm; 190HP tractor, R15-30",ha,0.0,Success
"operation of Row planter (Planter, in-row subsoiler); for growing peanuts; at farm; 150HP tractor, R6-38","operation of Row planter (Planter, in-row subsoiler); for growing peanuts; at farm; 150HP tractor, R6-38",ha,0.0,Success
"operation of Row planter (Planter, in-row subsoiler); for growing peanuts; at farm; 190HP tractor, R15-38","operation of Row planter (Planter, in-row subsoiler); for growing peanuts; at farm; 190HP tractor, R15-38",ha,0.0,Success
"operation of Row planter (Planter, ridge till); for growing corn; at farm; 150HP tractor, R6-30","operation of Row planter (Planter, ridge till); for growing corn; at farm; 150HP tractor, R6-30",ha,0.0,Success
"operation of Row planter (Planter, ridge till); for growing corn; at farm; 190HP tractor, R15-30","operation of Row planter (Planter, ridge till); for growing corn; at farm; 190HP tractor, R15-30",ha,0.0,Success
"operation of Soybean grain cart; for harvesting soybeans; at farm; 190HP tractor, 1000 bu","operation of Soybean grain cart; for harvesting soybeans; at farm; 190HP tractor, 1000 bu",ha,0.0,Success
"operation of Soybean grain cart; for harvesting soybeans; at farm; 190HP tractor, 500 bu","operation of Soybean grain cart; for harvesting soybeans; at farm; 190HP tractor, 500 bu",ha,0.0,Success
"operation of Soybean grain cart; for harvesting soybeans; at farm; 190HP tractor, 700 bu","operation of Soybean grain cart; for harvesting soybeans; at farm; 190HP tractor, 700 bu",ha,0.0,Success
"operation of Spot sprayer; for growing corn; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing corn; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing cotton; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing cotton; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing oats; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing oats; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing peanuts; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing peanuts; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing rice; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing rice; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing soybeans; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing soybeans; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing spring wheat; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing spring wheat; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Spot sprayer; for growing winter wheat; at farm; 170HP tractor, 40 ft wide","operation of Spot sprayer; for growing winter wheat; at farm; 170HP tractor, 40 ft wide",ha,0.0,Success
"operation of Subsoiler (Subsoiler bedder (ripper/hipper)); for growing cotton; at farm; 145HP tractor, 16.7 ft wide","operation of Subsoiler (Subsoiler bedder (ripper/hipper)); for growing cotton; at farm; 145HP tractor, 16.7 ft wide",ha,0.0,Success
"operation of Subsoiler (Subsoiler bedder (ripper/hipper)); for growing cotton; at farm; 165HP tractor, 17 ft wide","operation of Subsoiler (Subsoiler bedder (ripper/hipper)); for growing cotton; at farm; 165HP tractor, 17 ft wide",ha,0.0,Success
"operation of Subsoiler; for growing cotton; at farm; 305HP tractor, 16.7 ft wide","operation of Subsoiler; for growing cotton; at farm; 305HP tractor, 16.7 ft wide",ha,0.0,Success
"operation of Subsoiler; for growing cotton; at farm; 355HP tractor, 17 ft wide","operation of Subsoiler; for growing cotton; at farm; 355HP tractor, 17 ft wide",ha,0.0,Success
"operation of Swather; for harvesting oats; at farm; 115HP, 14 ft wide","operation of Swather; for harvesting oats; at farm; 115HP, 14 ft wide",ha,0.0,Success
"operation of Swather; for harvesting oats; at farm; 165HP, 14 ft wide","operation of Swather; for harvesting oats; at farm; 165HP, 14 ft wide",ha,0.0,Success
"operation of Swather; for harvesting oats; at farm; 80HP, 14 ft wide","operation of Swather; for harvesting oats; at farm; 80HP, 14 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing corn; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing corn; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing corn; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing corn; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing corn; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing corn; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing cotton; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing cotton; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing cotton; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing cotton; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing cotton; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing cotton; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing oats; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing oats; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing oats; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing oats; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing oats; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing oats; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing peanuts; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing peanuts; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing peanuts; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing peanuts; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing peanuts; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing peanuts; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing rice; at farm; 145HP tractor, 15 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing rice; at farm; 145HP tractor, 15 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing rice; at farm; 210HP tractor, 26 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing rice; at farm; 210HP tractor, 26 ft wide",ha,0.0,Success
"operation of Tandem disk (Disk, tandem heavy primary op.); for growing rice; at farm; 90HP tractor, 11 ft wide","operation of Tandem disk (Disk, tandem heavy primary op.); for growing rice; at farm; 90HP tractor, 11 ft wide",ha,0.0,Success
